Owner_Surname,Pet_Name,Pet_Age,Last_Visit,Type,Chipped,Unnamed: 6,
Adams,Fluffy,2,11/05/2020,Cat,Yes,YaN,
Smith,Zuko,8,30/01/2019,Dog,Yes,YaN,
Radcliffe,Nala,4,24/11/2019,Dog,Yes,YaN,
Holland,Mr Chips,10,15/06/2019,Dog,No,YaN,
Potter,Daisy,9,07/04/2020,Rabbit,Yes,YaN,
Sorola,Oscar,1,27/02/2020,Hamster,No,YaN,
Pike,Pepsi,6,18/09/2019,Cat,Yes,YaN,
Murray,George,17,12/02/2020,Tortoise,No,YaN,
Aston,Monty,3,09/03/2020,Dog,Yes,YaN,
Waller,Flo,7,06/05/2019,Cat,Yes,YaN,
De la Force,Anton,2,31/08/2019,Cat,No,YaN,
Reed,Farah,5,02/03/2020,Horse,No,YaN,
Martinez,Homer,6,24/11/2019,Dog,Yes,YaN,
Li,Iggy,5,14/12/2019,Dog,Yes,YaN, 
Rodriquez,Bobby,3,28/02/2020,Rabbit,No,YaN,
